"x"
-199.969859347123
504.23452773445
563.595264076773
109.997003359297
-441.013488282522
-59.5301339492786
375.365466774912
-259.831423546022
-1058.43111506134
846.48846493332
1251.63859449595
204.789000842323
1387.29679567235
-971.010028095572
-416.093851044672
124.954657238907
529.343770894986
17.0906791325456
249.273478082251
-42.8338488093215
759.433497110495
-216.378581639256
-82.2089487930833
-495.042584811213
-3249.84040283236
-1061.65453847423
-449.831958029506
-914.573316239806
80.5791235351022
-304.631147126716
379.816807904687
214.128915006482
-772.127336134569
275.915911313548
699.584715357168
162.649259436291
-237.71566691333
-3266.33601927535
-2076.59314533068
-49.5329422229815
590.757675522626
-344.091588862188
-136.97428729218
1095.83022352768
-71.9579525521915
-485.434908885618
-935.816407488832
-1287.77509207899
408.494104734138
-25.9575476618018
162.311315264396
-387.592190938887
-2866.75456344302
421.017243555502
-470.372258388599
-5.68873384670499
131.377214687362
-92.0850353796356
610.124596628574
-437.841862420722
671.05791403833
-1024.23104069957
-845.579706009588
485.218682609514
278.834850388045
-27.5309577585947
-754.794672350683
162.005162061532
32.0234700752369
-262.234643773468
729.929232958259
-471.788188582271
-926.599217325705
-113.532891713294
392.387296978146
1291.38571880663
349.936347522773
463.210927714396
247.761159238275
867.116380238715
-105.96503326005
128.530461896512
574.87968116853
732.81756605537
1118.36137834706
-158.941754334062
-188.660940324727
-56.4967861382839
489.306349647812
4.01169245830565
-3124.53054646637
549.287226551644
503.616736457952
313.796634954627
214.9098672789
2624.42130308503
336.110861763192
-680.229300336176
-100.299472095728
51.469747769693
1720.56580946481
-5078.15517583952
740.41999342121
-641.753501130666
-2472.79612216002
-600.638282240303
347.166610080826
-649.849353020124
184.47428233172
-2175.98313738823
-510.99462236796
143.97307095268
-271.071511709913
101.237771825169
-1191.93522253038
-488.059350380579
-205.809672643377
-464.638352129597
-517.740926467257
-758.578227867463
1103.82019518449
201.50921999673
-1491.02864398094
-624.230275698465
-222.314215578008
113.008842202972
-103.988671177903
-330.507079146903
284.892073652287
-231.179196395424
994.506031955538
21.2093798245626
-2669.57136883378
-914.725899410698
-848.049261332944
-80.1924882242263
-166.790452926936
-609.270034437322
-1264.27908686363
-2236.7940362952
789.926173969463
-306.160225502125
-1209.76365029504
239.160029488879
-501.97985557505
256.319600522002
-488.206413412835
-481.622383188619
-656.785035982085
-693.452328173973
-2307.76089419335
-396.262571779306
674.165792975565
-592.158990246789
-620.174253308665
767.589918041397
317.666283465036
-251.113353476628
287.667259424794
-1454.17101511106
-748.227235524377
-105.042383430905
-160.742898901217
-17.7251454109563
131.301343967872
-35.3321539566949
-216.835189814052
-375.993907741237
1181.47115168331
-1371.03446675955
-2200.33289474479
-2807.24477782828
6.03820290564464
698.599682257821
-2575.2179456636
245.423283822269
-1231.95862281967
428.023599515229
-354.133420684888
-1352.2979929656
-442.238607854405
-697.922927639112
-1097.47626997974
-179.453134200347
408.189421666173
-115.170051710034
-2461.64200122467
857.215138180457
-384.648877011818
1264.43071179823
793.001082797234
428.762416044591
1230.05404467343
396.436354007121
151.621445534749
-95.6221212933969
-782.48098758192
-158.220444507992
302.024580875127
121.011991020373
-4679.12713129651
1162.49782029211
178.377122902918
-2155.60959888948
-603.296841759315
-694.092402130276
-733.417227420691
-464.183323247528
1398.0697956685
-1796.39320736714
-1879.28821081521
-643.997173265138
531.206819058489
-538.699549439293
-1228.91083724193
1273.72442058676
351.169732660064
-1733.86835450593
-1041.04746555491
1246.92661887951
172.531326859294
-236.470914906287
-101.479909118582
-175.438735087938
-1451.60267656186
1064.72071973926
-1646.95015154533
608.721692783032
-970.177588985175
-535.910979201828
-19.1599917710171
1412.95591610429
-248.084457602121
427.065169491759
-1277.10998429515
71.5976284762526
-108.707260225417
346.027833292634
-45.1368258318445
880.582354416803
-3524.8765967726
613.583620744691
602.293017545228
228.463337850232
-1522.22407391401
-2450.3688021086
-156.52160382777
-98.2727181055456
-1377.04312729951
233.543634590654
-90.6128438255758
-42.8409279760066
827.420846333474
-1746.35977626482
-1271.98819732743
420.844651161724
-431.714362660202
39.9559406518684
-1720.60481116953
-400.830745907441
-1193.90804000343
-29.5426319944602
-866.821356450185
1441.00058783652
438.449673648106
-438.530772295022
-52.3519134515709
1097.73475340243
-2105.91734441899
78.9973574325428
-582.650206638499
810.455596308801
1204.54029006764
380.435448413068
-332.683798145646
93.4057109497355
522.781424890531
632.658459396413
441.508953813681
925.405956667013
36.7803754214169
215.944022322711
686.907612298599
-126.826417689988
170.176373482709
-138.804296021357
-1108.49954365963
364.611243399252
1321.03785037938
315.29167868788
829.41920428013
704.481593714247
579.429279361323
383.00676462185
430.504676221974
-1908.81499738061
718.073971395804
939.856238744924
193.660780959025
-432.705399072328
703.752060501733
380.4343940954
-840.279343909894
-644.889047994023
235.148798157676
-323.681127798054
-253.807897114596
2488.31817938467
38.5507597984263
240.53388673188
333.096958073184
952.521902640353
-1391.049337019
-85.5347050940309
815.275252081598
326.855124858535
-92.1528220088824
-838.469532920421
1661.18702565289
330.248334397221
-103.09890191663
335.61740205187
454.3428531724
-365.821263175458
-514.943054837677
-771.660366700107
181.455477225922
1763.4637753791
425.804744125106
657.69193138031
-392.208231672513
184.785659141999
1259.84607441633
-55.8739244039945
968.036692622621
344.923222835195
84.3113982058554
569.239181099581
380.026256614471
734.01582849237
349.705197746702
713.789564237473
-244.883989096714
247.436563974609
1104.03716272608
1296.57559355364
1211.71143610368
616.640492493182
520.648488967487
-267.537801554885
1153.24014532795
388.925979363317
993.594887335271
-368.565180056243
516.863512783824
-88.0542926277391
471.381590560443
872.161305539979
147.831624474456
209.186483535111
-269.045872141263
-196.359417574969
2155.17055838986
540.392972840829
885.669429212338
537.61356672001
1354.10189737954
530.219622072013
-62.1238339754316
-535.215759284558
-365.64172067468
203.108614610619
928.38770345635
-495.533675947813
209.432027997386
602.459598501538
-777.193420433555
-592.457553605466
386.081738958798
-1689.95694111534
-901.054374406017
-1286.63601706737
-904.11207375405
-727.187496201773
118.252174485262
-1395.22015805647
512.30295660535
-355.940153073004
1062.36065473455
132.408404736404
58.5250190287924
468.902135381259
704.228395331938
-549.242336877649
-633.719481009396
1587.35539768403
-51.4680178453264
-2838.1106436637
-290.101516820571
530.6844984383
1448.84232064983
402.482983009678
1628.66509215795
139.268226823311
58.9682928483548
-1957.7686000213
90.0803307161401
128.549843729689
-276.51710706112
-1152.82270439418
-776.560301395485
116.673833597253
-592.877255552604
-557.229956661866
-357.903741316588
176.696190249762
-97.7405141022747
-2165.77403939988
-694.022384553742
208.371929491673
1113.30759101008
-52.3977900069042
-786.349750754102
374.817846519253
-1722.65926262423
777.646123860392
-43.7404162661128
-588.132949197724
-2128.92471573019
-1340.28445898658
465.607175215218
455.917385758286
88.9189858137729
-603.445756591525
-417.348277793121
1370.95506619229
-414.271024294771
289.273961794622
-2926.88495302579
-170.864968263993
780.748720318593
188.61335651275
-4110.65425844122
215.058272053543
-274.220472033717
-715.938088654526
-247.186045492788
479.563940577452
291.137005752384
664.738664225464
968.681852008086
841.803035640179
-372.347834761126
452.40299624833
-67.7389846936001
544.301358840549
47.1776551922744
-1293.8722806535
1566.36713682042
114.11897785226
9.22218235872038
-373.313204486578
317.634345320919
2801.94987978983
571.273369190393
502.273761451403
360.027804862007
66.1116986011764
-1532.33693750294
-915.739012100927
-1330.99401186494
21.110726020847
662.735727017834
-578.497786417836
-385.10998820035
-480.393234553342
617.992530539307
-773.982497897906
-1057.10035475807
335.38252741578
-2430.11921176034
-1202.85602044042
11.6051236047615
605.175552482231
739.901994011355
348.598528846388
-186.410381834719
-74.9225485947478
256.515586023911
6.74084807734474
726.312382978138
64.6295449741519
374.2293982256
-815.901627465007
-317.761532642429
563.083579067806
506.044506399423
-7.68189912840049
1084.65566140255
1794.24531085715
1296.84421626709
557.758616752953
-202.361619306228
712.125433542321
556.343441547051
-101.972456856397
356.498717969955
1124.90853248121
45.3367256510467
-958.277239939957
498.027757022443
166.64806850569
914.622580014266
803.020301773479
-415.25175540064
760.676420040629
-603.083228850936
-219.106429883414
778.352307542552
-347.336867544615
324.121934583767
-903.900726983942
571.262718733384
268.361587842752
1476.1131290347
-1347.38424596039
817.023195680248
13.1276942330446
61.2681758219555
562.413306215253
223.657180454532
1624.42510329439
486.145626267381
688.284715299078
338.118087297428
1345.89868059336
-55.6411784862319
-796.726892712771
-686.554673939711
-27.9286071746421
-89.6720378416774
-2251.58248412181
-69.0949378775381
810.194074682442
-490.445655269434
-290.98428708615
24.3142080614873
284.236709155654
412.289528590857
-45.0072186336883
-744.943254137653
213.744956166448
358.063639714433
-1332.17662329369
-652.766524557014
-287.665088050588
-53.0417095140797
876.408023947474
-1632.27594893871
-366.289229538577
-157.158532959799
-607.328804747447
259.394601485408
299.381837860509
-117.697582429978
480.492227754122
-358.64024934341
173.687347479581
-1200.22309174005
213.097247818104
-1055.23673070617
674.932562652509
-173.09464011199
-976.021171485963
302.553021628806
-262.023847271007
428.016940211957
-543.132733212352
-1034.04920200768
750.644933119711
103.548680232248
-646.376899754948
-2506.86731520429
448.20276872964
839.418069741362
527.312879159152
942.910823773916
116.775684357779
507.744412040457
-1331.62829285761
396.616794360001
-370.49597724231
-264.72723789801
48.3660872623734
888.054314012078
936.188921581102
-242.030724431642
-27.6736561361287
-2243.33033457462
-736.401535867648
-3518.97363166611
-2753.32639895913
484.198757698363
-786.477901637575
447.76900315397
6.58833224735947
-545.166309426253
-1827.43682278154
-606.844115319741
171.630552052778
36.524601730744
-676.199926315613
1059.50603966723
1327.77475707224
-1085.13686196846
-1081.08221975593
1040.06322750797
-1400.3099945227
515.720732809057
-161.130404290854
1186.846096608
153.965212417365
-265.57255273889
-94.7370905600853
-80.725197539041
-33.0410974587151
-348.925060226778
-273.062578588086
-2779.74084067209
-1515.4317464812
1660.49872743469
206.72250558353
336.057749967992
-808.636493061311
-417.782305234839
1676.3657000993
243.093287646646
1337.68590594053
522.962565564209
294.389339709582
464.004652734847
289.556763320331
523.155862951767
-307.874901488839
49.8313049236809
820.389864058119
-1066.8203775684
-418.155153202765
-674.062277537148
-87.8618007782894
-979.029945550815
599.744697638461
896.66627599465
-71.4046077958812
1204.81921039105
-215.661239070074
-2467.04929291808
636.476754798213
328.603421559949
-257.142084257084
-628.660904300776
-460.689101716781
-73.2738256281419
704.259908739186
736.671101396778
-1955.67917716474
633.549221669993
-151.038354690714
-1691.5761082057
295.436133530736
-460.55030424707
-331.95710594259
1111.47712652721
182.379327844793
887.443466261049
785.878043135151
1534.18383244107
-206.029110600567
-233.935749202835
106.462081173276
-1646.99943978213
-612.49991313605
439.977489885597
847.275823197186
97.9807520711299
1081.85762310417
-1046.60904695996
271.396316148018
-89.3150175857164
137.74494696887
-402.121490945741
1302.55106432818
1410.02001886608
367.956532778811
1338.37464733626
822.727602535655
-335.880814050787
-223.555954715823
-107.797774029307
-401.216965438745
592.688759299089
-1497.87290732153
683.547142768768
1589.56418319034
379.072007657764
-197.128966577425
266.269734155313
1190.5278847545
-326.040917146754
353.337194713451
165.191127741541
-47.5905269425899
323.067115660618
851.200490939033
-235.366011066496
-90.2539921653911
-527.405348031635
186.745533749102
497.934015110321
412.812268646382
296.430861200988
692.675203927437
376.191079944599
-4467.86855690901
310.598863420914
-143.216775158223
249.579881979956
546.788257870162
152.884336639264
473.327555238963
508.83370302013
-146.912798880857
535.756543777511
-229.152113947193
-5.27050512708666
169.767233856948
910.474133056486
-103.379040249241
-1814.92995449167
55.6133491199466
947.764168030093
-57.1656726583545
376.731346384267
161.634613822931
-534.102497696279
683.990621888158
236.133754778747
-260.157911473509
127.902987641239
-249.054753421442
-79.7675698035214
619.011942171866
61.8720563167918
758.549924345846
-624.467326574094
452.161352311115
-663.99768080888
-162.328652822268
584.073310899229
18.0915138049514
200.370363363984
680.042080307262
-43.9435228474284
-2.22844063350821
551.148314203737
16.2953087292289
-189.433798916363
-3210.199104893
-312.933799889873
-87.831521301776
85.4076357169054
362.427840747208
-630.589549320435
788.247009215293
-409.624507977717
294.543798980669
-415.413168933973
795.424958920548
298.007832327427
370.165185497162
-300.006942944891
-2030.35142332124
-1616.78022147508
-1333.90069714747
696.094492308887
-778.825018538584
-373.728412871668
-197.96601834808
400.862006547277
-311.79741952464
-152.023175687597
391.664383342304
102.615704051288
438.066907788276
-3199.72055265512
476.561245802548
988.08838684187
1058.46383082069
1148.36503110829
150.524074227271
-3137.2424538649
623.560275683239
824.385698345802
-121.757006728169
-431.637632812054
-164.855859251989
810.742162252225
-1333.92663606041
82.5911070062204
-40.340572828894
-3085.8552542537
-1845.43321546255
681.647942710442
-35.9099723728282
678.582848014026
-12.0397886830173
1795.11006537288
-601.781167777322
-41.658690127307
166.240263015891
1100.56441862323
-2792.72575305662
431.608173494239
273.947341266851
-704.727760516953
-335.798239562422
-30.8311707830495
-329.74789811938
-748.584991368285
1154.05391846463
40.1489024291427
-2080.86804781196
-788.564879076395
957.721473334677
1050.71235997187
-417.540063695481
-21.9645513333494
67.7403567481012
1720.13427152448
-39.6863477447259
-959.439382909335
380.579587171479
-895.197667330063
802.63142758861
141.142289262459
599.578920947784
578.631479488709
749.036049096589
29.3640384869586
654.323919509632
-561.350307813798
-1391.86369449741
852.315817299245
1451.59879877739
169.494329210695
-119.0370230071
795.28823612208
617.097883714354
-649.27300109053
620.78930473123
-258.370809298241
-72.0796437378182
-402.430328778951
783.699667316001
269.878952609045
387.00717424843
729.996076078564
-24.650314602621
39.0583343228487
-543.567665584562
-12.6543435735674
833.603851334581
740.34279730645
12.9709259508472
-21.1376595943943
342.61334939391
-126.060806005238
655.38270128983
-865.634160103111
-329.827326194447
701.779326113715
1.20137776920201
-542.434186463628
479.029491581342
31.9400654461736
325.075933643595
531.109800285389
-105.877489433869
-44.7065799753854
754.068323833759
-1235.77597926152
1184.59645281523
-102.882976376504
67.858850331367
110.742968906622
-179.239834985457
-272.304746172054
99.835394804631
-351.087979130769
284.487702929213
1129.04788581155
44.5989812514085
642.275520300876
-23.0429043475367
664.339744745506
242.996119542299
-565.995447027133
803.042829812325
417.364371151485
-232.52214260702
-186.562701934719
337.723054306366
530.577834549404
-394.976477610375
63.1890871453265
281.469634037971
354.283923279972
45.7154024231321
941.750909260293
-611.752644108547
244.788521469
471.821282155802
-22.1453492562586
-490.416440581437
-186.502815277012
804.8166010714
50.6035131552687
27.3416731607714
2331.95525116893
-123.364484903902
212.349540658528
56.238960388766
878.806452249808
556.656144529688
45.6909661310021
1132.21331566037
494.870212033778
-315.614472243772
1509.60147433367
543.317532334157
-2081.08280789546
296.476266985048
-137.72409468236
615.824553647449
2407.9270498964
495.126127101243
345.861526464179
-650.676982944452
241.388934264879
-2377.7814779013
-370.242378892759
196.173295342097
553.143694051397
465.132818783102
770.84118767082
-199.156426024295
303.98989458308
571.431170524305
71.3722747075498
106.379418539054
170.345232773707
520.364644568888
224.23766990395
627.530937040999
160.321300168873
567.42309209166
-1095.92595941738
469.177139379211
-857.187958959858
1078.83530891114
-1394.44374567154
-91.6389332433437
-432.835125064682
1166.25260576071
-1044.89638620671
304.185956862712
-1072.20313709376
424.960066188632
-56.0341423698656
517.446872034521
629.096500891618
-313.030096750078
-20.7897414106291
244.73028131235
657.584128831827
450.752954180988
640.707533256166
-175.115909604836
26.6388378870905
1733.34061815344
-1005.98212519924
-4192.07646382384
-599.931909912718
1487.87982219338
-201.343691419782
836.552336981156
-129.931658938072
576.272634861483
255.160301754426
-2133.08175731438
476.11255993392
1553.87664058479
250.834441238521
-98.5744169274811
592.736689940712
443.961408460933
828.692905472149
2082.91714887292
364.963334388907
210.00661843743
121.705171518809
966.701285299385
52.7605651646802
-147.935768136811
-2819.30414483498
-769.820796251213
967.470320717215
111.601040091533
-185.391013832395
-1319.8690343736
-1292.85291282417
-823.527520372659
-343.577894849472
-1113.16903677375
551.1825556329
-971.490160945543
200.081213323402
225.073700311892
11.5855753914143
-9.83877308429687
-17.4295994321286
487.079696697965
55.6468402523339
257.062223595614
-55.7662343756636
-21.1170049608803
714.288204643765
441.717816857827
524.818070119356
-690.55741179162
680.573123857063
-799.812844624356
-98.7506869151551
-762.524278426566
694.540087973366
290.15499912969
-623.33649985897
-4812.08136532726
-161.812383650167
-194.885099332853
-151.688050803373
67.8495005951637
-554.382277615042
1080.03497533879
1641.76375091202
-105.073878994594
130.238877236517
-201.52552765239
397.217779369918
-644.264333343339
591.773291621799
20.8554503101715
-1.29837196523782
-27.5256164190738
489.532690839557
-555.606504578976
236.407666638552
-741.553759787474
65.9386051564902
768.23577896309
722.372751237034
662.076294376226
-178.021541874546
856.221681215219
624.418821902761
802.363599566252
141.022345074427
-1325.2091974421
502.300554918554
-263.784194047447
155.129875224697
-179.383139075798
178.095444031476
469.436085710199
-158.360235996047
754.000820496305
-375.2072115236
-359.557252786681
479.223496199118
58.539753184207
699.295958455968
248.289860873219
-405.517000067553
-136.723628659463
-426.949262073847
531.212022327675
276.399735829964
-378.923551093807
615.94836905691
-1540.86225237943
-136.101110342895
-11.4531773423066
156.072694440064
129.312508268851
1341.94373786781
-877.901953729099
116.462468945322
195.749779832847
-20.2802055449909
-184.948847304581
167.555621055451
747.638257181961
-160.757328335462
1591.20184551365
-76.2039141426792
658.544524409541
843.402772199558
111.028469249724
125.629160855477
-7.0217397078242
-918.475357287261
-2766.87248973446
2089.9656888252
-418.564588562471
122.842660677041
-57.7662715082531
633.942681912874
586.020851201067
1261.73610030848
-3791.02953040106
-2002.95366324716
-1202.46428034024
-508.606286264184
-169.008913941208
-345.209853932108
-71.6455840113404
30.9565860349755
522.58598651247
-730.4179823216
265.643650825157
40.0383845708921
